,region,chain_name,chain_id,node_type,node_name,top_interface,top_interface_description,top_ip,bot_interface,bot_interface_description,bot_ip,chain_type,upe1,upe2
9187,BKK,C821,648,Access,RAC_SWPPM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9188,BKK,C821,648,Access,RAC_SWPPM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9189,BKK,C821,648,Access,RAC_CS39M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9190,BKK,C821,648,Access,RAC_CS39M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9191,BKK,C821,648,Access,RAC_CS34M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9192,BKK,C821,648,Access,RAC_CS34M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9193,BKK,C821,648,Aggegrate,RAG_XYBP01C_9K,ASR9KTenGigE0/6/1/14,,,,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9194,BKK,C822,649,Aggegrate,RAG_XWS201C_9K,,,,ASR9KTenGigE0/6/1/11,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9195,BKK,C822,649,Access,RAC_BPS2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9196,BKK,C822,649,Access,RAC_BPS2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9197,BKK,C822,649,Access,RAC_CTPKP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9198,BKK,C822,649,Access,RAC_CTPKP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9199,BKK,C822,649,Access,RAC_LTPNP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9200,BKK,C822,649,Access,RAC_LTPNP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9201,BKK,C822,649,Aggegrate,RAG_XYBP01C_9K,ASR9KTenGigE0/6/1/15,,,,,,Full-Chain,RAG_XWS201C_9K,RAG_XYBP01C_9K
9202,BKK,C823,650,Aggegrate,RAG_XYBY01C_9K,,,,ASR9KTenGigE0/6/1/10,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9203,BKK,C823,650,Access,RAC_SMA2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9204,BKK,C823,650,Access,RAC_SMA2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9205,BKK,C823,650,Access,RAC_SMA9M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9206,BKK,C823,650,Access,RAC_SMA9M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9207,BKK,C823,650,Access,RAC_TKT2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9208,BKK,C823,650,Access,RAC_TKT2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9209,BKK,C823,650,Aggegrate,RAG_XYKR01C_9K,ASR9KTenGigE0/6/1/13,,,,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9210,BKK,C824,651,Aggegrate,RAG_XYBY01C_9K,,,,ASR9KTenGigE0/6/1/11,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9211,BKK,C824,651,Access,RAC_BCRTP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9212,BKK,C824,651,Access,RAC_BCRTP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9213,BKK,C824,651,Access,RAC_WTPLM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9214,BKK,C824,651,Access,RAC_WTPLM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9215,BKK,C824,651,Access,RAC_RTTBM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9216,BKK,C824,651,Access,RAC_RTTBM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9217,BKK,C824,651,Aggegrate,RAG_XYKR01C_9K,ASR9KTenGigE0/6/1/14,,,,,,Full-Chain,RAG_XYBY01C_9K,RAG_XYKR01C_9K
9218,BKK,C825,652,Aggegrate,RAG_XYSS01C_9K,,,,TenGigE0/6/0/6,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9219,BKK,C825,652,Access,RAC_DDAMM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9220,BKK,C825,652,Access,RAC_DDAMM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9221,BKK,C825,652,Access,RAC_PR25M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9222,BKK,C825,652,Access,RAC_PR25M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9223,BKK,C825,652,Access,RAC_TJS1M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9224,BKK,C825,652,Access,RAC_TJS1M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9225,BKK,C825,652,Aggegrate,RAG_XYAS01C_9K,TenGigE0/3/1/2,,,,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9226,BKK,C826,653,Aggegrate,RAG_XYSS01C_9K,,,,TenGigE0/6/0/7,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9227,BKK,C826,653,Access,RAC_CR9RP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9228,BKK,C826,653,Access,RAC_CR9RP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9229,BKK,C826,653,Access,RAC_CR9PP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9230,BKK,C826,653,Access,RAC_CR9PP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9231,BKK,C826,653,Access,RAC_RRTNP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9232,BKK,C826,653,Access,RAC_RRTNP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9233,BKK,C826,653,Aggegrate,RAG_XYAS01C_9K,TenGigE0/3/1/3,,,,,,Full-Chain,RAG_XYSS01C_9K,RAG_XYAS01C_9K
9234,BKK,C827,654,Aggegrate,RAG_XYAS01C_9K,,,,TenGigE0/4/0/21,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9235,BKK,C827,654,Access,RAC_RMRDM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9236,BKK,C827,654,Access,RAC_RMRDM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9237,BKK,C827,654,Access,RAC_CRCTP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9238,BKK,C827,654,Access,RAC_CRCTP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9239,BKK,C827,654,Access,RAC_CAPTP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9240,BKK,C827,654,Access,RAC_CAPTP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9241,BKK,C827,654,Access,RAC_CRHOP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9242,BKK,C827,654,Access,RAC_CRHOP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9243,BKK,C827,654,Aggegrate,RAG_XTSP01C_9K,TenGigE0/5/0/6,,,,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9244,BKK,C828,655,Aggegrate,RAG_XYAS01C_9K,,,,TenGigE0/4/0/22,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9245,BKK,C828,655,Access,RAC_MHTPM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9246,BKK,C828,655,Access,RAC_MHTPM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9247,BKK,C828,655,Access,RAC_QHLPP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9248,BKK,C828,655,Access,RAC_QHLPP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9249,BKK,C828,655,Access,RAC_BKISP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9250,BKK,C828,655,Access,RAC_BKISP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9251,BKK,C828,655,Aggegrate,RAG_XTSP01C_9K,TenGigE0/5/0/7,,,,,,Full-Chain,RAG_XYAS01C_9K,RAG_XTSP01C_9K
9252,BKK,C829,656,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/0/15,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9253,BKK,C829,656,Access,RAC_BAOCB21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9254,BKK,C829,656,Access,RAC_BAOCB21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9255,BKK,C829,656,Access,RAC_NJWOP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9256,BKK,C829,656,Access,RAC_NJWOP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9257,BKK,C829,656,Access,RAC_NBITP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9258,BKK,C829,656,Access,RAC_NBITP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9259,BKK,C829,656,Access,RAC_SAT1P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9260,BKK,C829,656,Access,RAC_SAT1P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9261,BKK,C829,656,Access,RAC_SA1EP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9262,BKK,C829,656,Access,RAC_SA1EP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9263,BKK,C829,656,Access,RAC_SA1WP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9264,BKK,C829,656,Access,RAC_SA1WP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9265,BKK,C829,656,Access,RAC_NBC1P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9266,BKK,C829,656,Access,RAC_NBC1P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9267,BKK,C829,656,Aggegrate,RAG_XYKK01C_9K,ASR9KTenGigE0/7/0/12,,,,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9268,BKK,C830,657,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/0/16,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9269,BKK,C830,657,Access,RAC_TGC2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9270,BKK,C830,657,Access,RAC_TGC2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9271,BKK,C830,657,Access,RAC_NBJWP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9272,BKK,C830,657,Access,RAC_NBJWP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9273,BKK,C830,657,Access,RAC_ASVBP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9274,BKK,C830,657,Access,RAC_ASVBP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9275,BKK,C830,657,Access,RAC_NBC2P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9276,BKK,C830,657,Access,RAC_NBC2P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9277,BKK,C830,657,Aggegrate,RAG_XYKK01C_9K,ASR9KTenGigE0/7/0/13,,,,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9278,BKK,C831,658,Aggegrate,RAG_XYPK01C_9K,,,,ASR9KTenGigE0/6/0/17,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9279,BKK,C831,658,Access,RAC_SWRPP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9280,BKK,C831,658,Access,RAC_SWRPP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9281,BKK,C831,658,Access,RAC_BWWHP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9282,BKK,C831,658,Access,RAC_BWWHP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9283,BKK,C831,658,Access,RAC_LTCWP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9284,BKK,C831,658,Access,RAC_LTCWP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9285,BKK,C831,658,Aggegrate,RAG_XLKS01C_9K,ASR9KTenGigE0/6/0/10,,,,,,Full-Chain,RAG_XYPK01C_9K,RAG_XLKS01C_9K
9286,BKK,C832,659,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/0/8,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9287,BKK,C832,659,Access,RAC_CATAP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9288,BKK,C832,659,Access,RAC_CATAP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9289,BKK,C832,659,Access,RAC_HAABP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9290,BKK,C832,659,Access,RAC_HAABP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9291,BKK,C832,659,Access,RAC_NBHTM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9292,BKK,C832,659,Access,RAC_NBHTM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9293,BKK,C832,659,Aggegrate,RAG_XYKK01C_9K,ASR9KTenGigE0/7/0/14,,,,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9294,BKK,C833,660,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/0/9,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9295,BKK,C833,660,Access,RAC_GCG6P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9296,BKK,C833,660,Access,RAC_GCG6P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9297,BKK,C833,660,Access,RAC_NBJEP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9298,BKK,C833,660,Access,RAC_NBJEP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9299,BKK,C833,660,Access,RAC_WBB2P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9300,BKK,C833,660,Access,RAC_WBB2P21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9301,BKK,C833,660,Aggegrate,RAG_XYKK01C_9K,ASR9KTenGigE0/7/0/15,,,,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9302,BKK,C834,661,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/0/17,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9303,BKK,C834,661,Access,RAC_THOCP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9304,BKK,C834,661,Access,RAC_THOCP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9305,BKK,C834,661,Access,RAC_AIROP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9306,BKK,C834,661,Access,RAC_AIROP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9307,BKK,C834,661,Access,RAC_FZP1M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9308,BKK,C834,661,Access,RAC_FZP1M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9309,BKK,C834,661,Access,RAC_COOPP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9310,BKK,C834,661,Access,RAC_COOPP21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9311,BKK,C834,661,Aggegrate,RAG_XYKK01C_9K,ASR9KTenGigE0/7/0/16,,,,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9312,BKK,C835,662,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/0/11,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9313,BKK,C835,662,Access,RAC_AOTSM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9314,BKK,C835,662,Access,RAC_AOTSM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9315,BKK,C835,662,Access,RAC_NBMNM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9316,BKK,C835,662,Access,RAC_NBMNM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9317,BKK,C835,662,Aggegrate,RAG_XYKK01C_9K,ASR9KTenGigE0/7/0/17,,,,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYKK01C_9K
9318,BKK,C836,663,Aggegrate,RAG_XYKK01C_9K,,,,ASR9KTenGigE0/7/0/20,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9319,BKK,C836,663,Access,RAC_ON88M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9320,BKK,C836,663,Access,RAC_ON88M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9321,BKK,C836,663,Access,RAC_GDNRM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9322,BKK,C836,663,Access,RAC_GDNRM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9323,BKK,C836,663,Access,RAC_ON65M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9324,BKK,C836,663,Access,RAC_ON65M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9325,BKK,C836,663,Access,RAC_PTK1M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9326,BKK,C836,663,Access,RAC_PTK1M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9327,BKK,C836,663,Aggegrate,RAG_XYON01C_9K,TenGigE0/5/1/0,,,,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9328,BKK,C837,664,Aggegrate,RAG_XYKK01C_9K,,,,ASR9KTenGigE0/7/0/21,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9329,BKK,C837,664,Access,RAC_WSRTM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9330,BKK,C837,664,Access,RAC_WSRTM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9331,BKK,C837,664,Access,RAC_NRR2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9332,BKK,C837,664,Access,RAC_NRR2M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9333,BKK,C837,664,Access,RAC_NRR3M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9334,BKK,C837,664,Access,RAC_NRR3M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9335,BKK,C837,664,Aggegrate,RAG_XYON01C_9K,TenGigE0/5/1/1,,,,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9336,BKK,C838,665,Aggegrate,RAG_XYKK01C_9K,,,,ASR9KTenGigE0/7/0/22,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9337,BKK,C838,665,Access,RAC_R2S8M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9338,BKK,C838,665,Access,RAC_R2S8M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9339,BKK,C838,665,Access,RAC_TSTEM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9340,BKK,C838,665,Access,RAC_TSTEM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9341,BKK,C838,665,Access,RAC_RSMKM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9342,BKK,C838,665,Access,RAC_RSMKM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9343,BKK,C838,665,Aggegrate,RAG_XYON01C_9K,TenGigE0/5/1/2,,,,,,Full-Chain,RAG_XYKK01C_9K,RAG_XYON01C_9K
9344,BKK,C839,666,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/1/8,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9345,BKK,C839,666,Access,RAC_DS40M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9346,BKK,C839,666,Access,RAC_DS40M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9347,BKK,C839,666,Access,RAC_SPWRM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9348,BKK,C839,666,Access,RAC_SPWRM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9349,BKK,C839,666,Access,RAC_ES62M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9350,BKK,C839,666,Access,RAC_ES62M21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9351,BKK,C839,666,Aggegrate,RAG_XYPN01C_9K,TenGigE0/6/1/8,,,,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9352,BKK,C840,667,Aggegrate,RAG_XYTS01C_9K,,,,ASR9KTenGigE0/6/1/9,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
9353,BKK,C840,667,Access,RAC_RFPNM21C,Te0/0/12,,,Te0/0/13,,,Full-Chain,RAG_XYTS01C_9K,RAG_XYPN01C_9K
